customer_id,month,signup_month,propensity_score,segment,acquisition_channel,home_city,calls,inquirys,offers,saves,views,visits,sessions,avg_session_min,revenue,deals,engagement_score,engagement_3m,churn_risk,churned,churn_month
C000010,2023-09-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047466665506362915,0.1607,False,
C000010,2023-10-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205,False,
C000010,2023-11-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.4,0.0,0.0,0.062400002,0.02080000067750613,0.2068,False,
C000010,2023-12-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9,0.0,0.0,0.0559,0.03943333402276039,0.1929,False,
C000010,2024-01-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943333402276039,0.1551,False,
C000010,2024-02-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863333334525426,0.2411,False,
C000010,2024-03-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071,False,
C000010,2024-04-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,False,
C000010,2024-05-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,False,
C000010,2024-06-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467,False,
C000010,2024-07-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.154,0.05133333305517832,0.1558,False,
C000010,2024-08-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133333305517832,0.1118,False,
C000010,2024-09-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133333305517832,0.1349,False,
C000010,2024-10-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769,False,
C000010,2024-11-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703,False,
C000010,2024-12-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158,False,
C000010,2025-01-01,2022-06-01,0.411,Business Buyer,Marketplace,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568,False,
C000011,2023-02-01,2023-02-01,0.452,End-User,Organic,Rangpur,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.85,0.0,0.0,0.14785,0.14785000681877136,0.0434,False,2023-08-01
C000011,2023-03-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.7,0.0,0.0,0.0947,0.12127500399947166,0.0586,False,2023-08-01
C000011,2023-04-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.3,0.0,0.0,0.0583,0.10028333589434624,0.0849,False,2023-08-01
C000011,2023-05-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05100000028808912,0.1348,False,2023-08-01
C000011,2023-06-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019433333228031795,0.2389,False,2023-08-01
C000011,2023-07-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606,False,2023-08-01
C000011,2023-08-01,2023-02-01,0.452,End-User,Organic,Rangpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288,True,2023-08-01
C000012,2022-10-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.057,0.05700000002980232,0.1432,False,2023-08-01
C000012,2022-11-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850000001490116,0.1687,False,2023-08-01
C000012,2022-12-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000000993411,0.2002,False,2023-08-01
C000012,2023-01-01,2022-10-01,0.563,End-User,Referral,Barishal,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.1666667,0.0,0.0,0.17316666,0.0577222208182017,0.1199,False,2023-08-01
C000012,2023-02-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577222208182017,0.1522,False,2023-08-01
C000012,2023-03-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577222208182017,0.16,False,2023-08-01
C000012,2023-04-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.2,0.0,0.0,0.060200002,0.02006666734814644,0.2395,False,2023-08-01
C000012,2023-05-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006666734814644,0.2312,False,2023-08-01
C000012,2023-06-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006666734814644,0.2095,False,2023-08-01
C000012,2023-07-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.2,0.0,0.0,0.0642,0.021399999658266704,0.1813,False,2023-08-01
C000012,2023-08-01,2022-10-01,0.563,End-User,Referral,Barishal,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.15,0.0,0.0,0.10515,0.05644999941190084,0.1309,True,2023-08-01
C000013,2022-09-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.9,0.0,0.0,0.0629,0.06289999932050705,0.1952,False,2023-07-01
C000013,2022-10-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.2,0.0,0.0,0.0592,0.06104999966919422,0.1541,False,2023-07-01
C000013,2022-11-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.35,0.0,0.0,0.10335,0.07514999931057294,0.0948,False,2023-07-01
C000013,2022-12-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418333287040392,0.1293,False,2023-07-01
C000013,2023-01-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.2,0.0,0.0,0.2662,0.12318333486715953,0.0993,False,2023-07-01
C000013,2023-02-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887333353360494,0.1159,False,2023-07-01
C000013,2023-03-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.7,0.0,0.0,0.0527,0.10630000258485477,0.1161,False,2023-07-01
C000013,2023-04-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017566667248805363,0.1728,False,2023-07-01
C000013,2023-05-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.3,0.0,0.0,0.0603,0.03766666725277901,0.2577,False,2023-07-01
C000013,2023-06-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.7,0.0,0.0,0.0547,0.03833333278695742,0.1513,False,2023-07-01
C000013,2023-07-01,2022-09-01,0.522,Renter-to-Owner,Facebook,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833333278695742,0.2134,True,2023-07-01
C000014,2022-11-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.2,0.0,0.0,0.0562,0.05620000138878822,0.1019,False,2023-06-01
C000014,2022-12-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.7333336,0.0,0.0,0.15673333,0.10646666772663593,0.1065,False,2023-06-01
C000014,2023-01-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.6,0.0,0.0,0.0606,0.09117777893940608,0.0838,False,2023-06-01
C000014,2023-02-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244444514314334,0.0999,False,2023-06-01
C000014,2023-03-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.4,0.0,0.0,0.0554,0.038666666795810066,0.1472,False,2023-06-01
C000014,2023-04-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018466666340827942,0.1885,False,2023-06-01
C000014,2023-05-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.7,0.0,0.0,0.0627,0.03936666746934255,0.1314,False,2023-06-01
C000014,2023-06-01,2022-11-01,0.664,Business Buyer,Broker Network,Rajshahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020900001128514607,0.1946,True,2023-06-01
C000015,2023-02-01,2023-02-01,0.675,End-User,Email,Chattogram,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,0.0,0.0,0.0991,0.09910000115633011,0.0817,False,
C000015,2023-03-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.55,0.0,0.0,0.26555,0.18232499435544014,0.0212,,
C000015,2023-04-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.6,0.0,0.0,0.0576,0.14074999590714773,0.0446,False,
C000015,2023-05-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.3,0.0,0.0,0.1123,0.14514999588330588,0.0518,False,
C000015,2023-06-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056633333365122475,0.1319,False,
C000015,2023-07-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037433333694934845,0.2493,False,
C000015,2023-08-01,2023-02-01,0.675,End-User,Email,Chattogram,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.85,0.0,0.0,0.13685,0.0456166664759318,0.1633,False,
C000015,2023-09-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456166664759318,0.1717,False,
C000015,2023-10-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456166664759318,0.175,False,
C000015,2023-11-01,2023-02-01,0.675,End-User,Email,Chattogram,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.65,0.0,0.0,0.15065,0.05021666487058004,0.1859,False,
C000015,2023-12-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05021666487058004,0.1715,False,
C000015,2024-01-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05021666487058004,0.1902,False,
C000015,2024-02-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.1,0.0,0.0,0.2181,0.07269999881585439,0.1155,False,
C000015,2024-03-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07269999881585439,0.1062,False,
C000015,2024-04-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9,0.0,0.0,0.0559,0.09133333216110866,0.0814,False,
C000015,2024-05-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863333334525426,0.2018,False,
C000015,2024-06-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863333334525426,0.1437,False,
C000015,2024-07-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099,False,
C000015,2024-08-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,False,
C000015,2024-09-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325,False,
C000015,2024-10-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724,False,
C000015,2024-11-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7,0.0,0.0,0.0557,0.018566666791836422,0.2308,False,
C000015,2024-12-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.65,0.0,0.0,0.17365,0.076449998964866,0.1016,False,
C000015,2025-01-01,2023-02-01,0.675,End-User,Email,Chattogram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076449998964866,0.1768,False,
C000016,2022-05-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.6666665,0.0,0.0,0.15766667,0.1576666682958603,0.0347,False,
C000016,2022-06-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.4,0.0,0.0,0.2664,0.21203333884477615,0.0152,False,
C000016,2022-07-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,2.0,0.0,1.0,1.0,0.0,4.0,5.9750004,0.0,0.0,0.355975,0.2600138932466507,0.01,False,
C000016,2022-08-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6,0.0,0.0,0.1346,0.2523250033458074,0.0207,False,
C000016,2022-09-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16352500021457672,0.0314,False,
C000016,2022-10-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044866666197776794,0.1437,False,
C000016,2022-11-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.1,0.0,0.0,0.0471,0.015700000027815502,0.2028,False,
C000016,2022-12-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.057,0.03470000003774961,0.2694,False,
C000016,2023-01-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470000003774961,0.1451,False,
C000016,2023-02-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000000993411,0.2686,False,
C000016,2023-03-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.061,0.020333333561817806,0.1737,False,
C000016,2023-04-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020333333561817806,0.1557,,
C000016,2023-05-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.4,0.0,0.0,0.0554,0.038799999902645745,0.2216,False,
C000016,2023-06-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018466666340827942,0.3088,False,
C000016,2023-07-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018466666340827942,0.1968,False,
C000016,2023-08-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652,False,
C000016,2023-09-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,False,
C000016,2023-10-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618,False,
C000016,2023-11-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113,False,
C000016,2023-12-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,0.0,0.0,0.0963,0.032099999487400055,0.1966,False,
C000016,2024-01-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032099999487400055,0.2571,False,
C000016,2024-02-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8,0.0,0.0,0.057800002,0.05136666695276896,0.1965,False,
C000016,2024-03-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22314901.0,1.0,0.0,0.019266667465368908,0.1324,False,
C000016,2024-04-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019266667465368908,0.2139,False,
C000016,2024-05-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.5,0.0,0.0,0.0965,0.03216666728258133,0.1311,False,
C000016,2024-06-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216666728258133,0.1981,False,
C000016,2024-07-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216666728258133,0.133,False,
C000016,2024-08-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9,0.0,0.0,0.2199,0.0732999990383784,0.0831,False,
C000016,2024-09-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.2,0.0,0.0,0.060200002,0.09336666638652484,0.0913,False,
C000016,2024-10-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336666638652484,0.0546,False,
C000016,2024-11-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.4,0.0,0.0,0.24340001,0.10120000317692757,0.082,False,
C000016,2024-12-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.1,0.0,0.0,0.3331,0.1921666661898295,0.0264,False,
C000016,2025-01-01,2022-05-01,0.687,Business Buyer,Paid Search,Dhaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921666661898295,0.024,False,
C000017,2024-01-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.65,0.0,0.0,0.23165,0.2316499948501587,0.01,False,
C000017,2024-02-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6.633333,0.0,0.0,0.31663334,0.27414166927337646,0.01,False,
C000017,2024-03-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,1.0,0.0,1.0,1.0,0.0,3.0,12.099999,0.0,0.0,0.2321,0.26012777785460156,0.01,False,
C000017,2024-04-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,1.0,0.0,0.0,4.0,0.0,5.0,6.4800005,0.0,0.0,0.33648,0.2950711101293564,0.01,False,
C000017,2024-05-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,1.0,1.0,2.0,11.7,0.0,0.0,0.2717,0.28009332716464996,0.01,False,
C000017,2024-06-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,0.0,0.0,0.0956,0.2345933293302854,0.0137,False,
C000017,2024-07-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12243333210547765,0.0497,False,
C000017,2024-08-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.7,0.0,0.0,0.0567,0.05076666673024496,0.1251,False,
C000017,2024-09-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01889999955892563,0.1527,False,
C000017,2024-10-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01889999955892563,0.1931,False,
C000017,2024-11-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738,False,
C000017,2024-12-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544,False,
C000017,2025-01-01,2024-01-01,0.798,Investor,Facebook,Mymensingh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077,False,
C000018,2023-08-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,2.0,0.0,0.0,2.0,0.0,0.0,4.0,11.275,0.0,0.0,0.271275,0.27127501368522644,0.01,False,
C000018,2023-09-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,1.0,0.0,0.0,0.0,3.0,0.0,4.0,7.075,0.0,0.0,0.247075,0.25917501002550125,0.01,False,
C000018,2023-10-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.7,0.0,0.0,0.2197,0.24601667126019797,0.0101,False,
C000018,2023-11-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.9,0.0,0.0,0.0619,0.17622500037153563,0.0319,False,
C000018,2023-12-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.9,0.0,0.0,0.0949,0.12549999728798866,0.0695,False,
C000018,2024-01-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226666604479154,0.091,,
C000018,2024-02-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163333237171173,0.1366,False,
C000018,2024-03-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092,False,
C000018,2024-04-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484,False,
C000018,2024-05-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587,False,
C000018,2024-06-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715,False,
C000018,2024-07-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,False,
C000018,2024-08-01,2023-08-01,0.664,Business Buyer,Paid Search,Khulna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.055,0.01833333323399226,0.2069,False,
